id	year	author	title	link
woen003aant01_01.nederlab.folia.txt	1789-1793	pieter van woensel	aanteekeningen, gehouden op eene reize door turkeyen, natoliën, de krim en rusland in de jaren 1784-89	https://www.dbnl.org/titels/titel.php?id=woen003aant01
_hol004holl01_01.nederlab.folia.txt	1652	anoniem	het hollants wijve-praetjen	https://www.dbnl.org/titels/titel.php?id=_hol004holl01
_hug001fwol01_01.nederlab.folia.txt	1860	anoniem	historie van hughe van bordeus	https://www.dbnl.org/titels/titel.php?id=_hug001fwol01
wolf016econ01_01.nederlab.folia.txt	1781	aagje deken	economische liedjes	https://www.dbnl.org/titels/titel.php?id=wolf016econ01
_waa004waar01_01.nederlab.folia.txt	ca. 1746	anoniem	de waare beschrijving uit zwitzerland, van twee wrede moorden	https://www.dbnl.org/titels/titel.php?id=_waa004waar01
will028belg01_01.nederlab.folia.txt	1837	j.f. willems	belgisch museum voor de nederduitsche tael- en letterkunde en de geschiedenis des vaderlands. deel 1	https://www.dbnl.org/titels/titel.php?id=will028belg01
hulz002ontr01_01.nederlab.folia.txt	1907	gerard van hulzen	de ontredderden. eerste bundel	https://www.dbnl.org/titels/titel.php?id=hulz002ontr01
perr041gela01_01.nederlab.folia.txt	1915	charles perrault	de gelaarsde kat	https://www.dbnl.org/titels/titel.php?id=perr041gela01
wits004alle01_01.nederlab.folia.txt	ca. 1800	p.g. witsen geysbeek	alleenspraak van gysbrecht van aemstel, boertig berymd	https://www.dbnl.org/titels/titel.php?id=wits004alle01
lenn006lotg01_01.nederlab.folia.txt	1840	jacob van lennep	de lotgevallen van ferdinand huyck	https://www.dbnl.org/titels/titel.php?id=lenn006lotg01
vrie229janh01_01.nederlab.folia.txt	ca. 1890-1900	w.p. de vries	jan harink. episode uit den worstelwedstrijd tegen spanje	https://www.dbnl.org/titels/titel.php?id=vrie229janh01
jehu001neld01_01.nederlab.folia.txt	1905	felicie jehu	nel de ontembare	https://www.dbnl.org/titels/titel.php?id=jehu001neld01
koer005stam01_01.nederlab.folia.txt	1735	joanna koerten	het stamboek op de papiere snykunst van mejuffrouw joanna koerten, huisvrouw van den heere adriaan blok: bestaande in latynsche en nederduitsche gedichten der voornaamste dichters	https://www.dbnl.org/titels/titel.php?id=koer005stam01
vaer003dieh01_01.nederlab.folia.txt	1829	marcus van vaernewyck	de historie van belgis	https://www.dbnl.org/titels/titel.php?id=vaer003dieh01
fyne001leev01_01.nederlab.folia.txt	17de eeuw	passchier de fyne	het leeven en eenige bysondere voorvallen	https://www.dbnl.org/titels/titel.php?id=fyne001leev01
_rhy001rhyn02_01.nederlab.folia.txt	ca. 1785	anoniem	de rhynsburger leister: zingende 38 nieuwe en 13 weinig bekende zoo menuetten, airs, herders als minne-zangen; teedere en aardige vryagien; lenthe- zoomer- en morgen-zangen	https://www.dbnl.org/titels/titel.php?id=_rhy001rhyn02
huyg001jawo05_01.nederlab.folia.txt	1640-1644	constantijn huygens	briefwisseling. deel 3: 1640-1644	https://www.dbnl.org/titels/titel.php?id=huyg001jawo05
_bel002189301_01.nederlab.folia.txt	1893	belfort, het	het belfort. jaargang 8	https://www.dbnl.org/titels/titel.php?id=_bel002189301
maer005stic01_01.nederlab.folia.txt	1661	cornelis maertsz.	stichtelijcke gesangen	https://www.dbnl.org/titels/titel.php?id=maer005stic01
mont015wond01_01.nederlab.folia.txt	ca. 1758-1761	janus montanus	de wonderbare reystogt, of de kat in ambassade, gezonden aan het hoff, in het vaagevuur	https://www.dbnl.org/titels/titel.php?id=mont015wond01
_bew001190601_01.nederlab.folia.txt	1906	beweging, de	de beweging. jaargang 2	https://www.dbnl.org/titels/titel.php?id=_bew001190601
_bij005187701_01.nederlab.folia.txt	1877	bijdragen en mededeelingen van het historisch genootschap	bijdragen en mededeelingen van het historisch genootschap. deel 1	https://www.dbnl.org/titels/titel.php?id=_bij005187701
jong205leve02_01.nederlab.folia.txt	ca. 1852	jan frans de jonghe	het leven van philippus den stauten, hertoch van borgonien, ende van margarita van male, gravinne van vlaenderen	https://www.dbnl.org/titels/titel.php?id=jong205leve02
_ver025189801_01.nederlab.folia.txt	1898	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde 1898	https://www.dbnl.org/titels/titel.php?id=_ver025189801
_ree001reed01_01.nederlab.folia.txt	1779	anoniem	op het afsterven van den weleerw: zeer geleerden heere, lucas reeder	https://www.dbnl.org/titels/titel.php?id=_ree001reed01
lope001joan01_01.nederlab.folia.txt	ca. 1664	félix lope de vega	joanna koningin van napels, of den trotzen dwinger	https://www.dbnl.org/titels/titel.php?id=lope001joan01
_nie194nieu01_01.nederlab.folia.txt	1663	anoniem	nieu bossche geusen lied-boeck	https://www.dbnl.org/titels/titel.php?id=_nie194nieu01
_tre002treu01_01.nederlab.folia.txt	1825	anoniem	een treurige, doch waarachtige geschiedenis, voorgevallen te diest, in braband. in het jaar 1825	https://www.dbnl.org/titels/titel.php?id=_tre002treu01
_taa001taal08_01.nederlab.folia.txt	1866	taalgids, de	de taalgids. jaargang 8	https://www.dbnl.org/titels/titel.php?id=_taa001taal08
_den001denk07_01.nederlab.folia.txt	1770	denker, de	de denker. deel 7 (1769)	https://www.dbnl.org/titels/titel.php?id=_den001denk07
bidl001zege01_01.nederlab.folia.txt	1686	govert bidloo	het zegepraalende oostenryk, of verovering van offen	https://www.dbnl.org/titels/titel.php?id=bidl001zege01
cost002jpha03_01.nederlab.folia.txt	1863	isaäc da costa	kompleete dichtwerken. deel 3	https://www.dbnl.org/titels/titel.php?id=cost002jpha03
_bui002buit01_01.nederlab.folia.txt	ca. 1880-1890	anoniem	het buitenleven	https://www.dbnl.org/titels/titel.php?id=_bui002buit01
vos_001iema03_01.nederlab.folia.txt	1766	isaak vos	iemant en niemant	https://www.dbnl.org/titels/titel.php?id=vos_001iema03
craa001wand03_01.nederlab.folia.txt	1878	jacobus craandijk	wandelingen door nederland met pen en potlood. deel 3	https://www.dbnl.org/titels/titel.php?id=craa001wand03
uten00325ps01_01.nederlab.folia.txt	1557	jan utenhove	25 psalmen	https://www.dbnl.org/titels/titel.php?id=uten00325ps01
_bek006bekn01_01.nederlab.folia.txt	1777	anoniem	beknopt verhaal wegens het verongelukken van verscheide schepen in het jaar 1777	https://www.dbnl.org/titels/titel.php?id=_bek006bekn01
_vad003180501_01.nederlab.folia.txt	1805	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1805	https://www.dbnl.org/titels/titel.php?id=_vad003180501
_lan006lang01_01.nederlab.folia.txt	1651	anoniem	dien langen duyvel van nieukoop. twee pamfletten uit 1651 over baljuw jan van sevenhoven	https://www.dbnl.org/titels/titel.php?id=_lan006lang01
wits004biog02_01.nederlab.folia.txt	1822	p.g. witsen geysbeek	biographisch anthologisch en critisch woordenboek der nederduitsche dichters. deel 2 cab-gyz	https://www.dbnl.org/titels/titel.php?id=wits004biog02
_voo008voor01_01.nederlab.folia.txt	1845	anoniem	voorstellen van ambachten en bedrijven en daartoe betrekkelijke verhalen voor kinderen	https://www.dbnl.org/titels/titel.php?id=_voo008voor01
mooy009omst01_01.nederlab.folia.txt	1787	maarten mooy	omstandig journaal van de reize naar groenland, gedaan door commandeur maarten mooy, met het schip frankendaal	https://www.dbnl.org/titels/titel.php?id=mooy009omst01
_hui002189701_01.nederlab.folia.txt	1897-1898	huisvriend, de	de huisvriend. jaargang 1897-1898	https://www.dbnl.org/titels/titel.php?id=_hui002189701
_jac001jack01_01.nederlab.folia.txt	1905	anoniem	historie van den jongen geheeten jacke	https://www.dbnl.org/titels/titel.php?id=_jac001jack01
vos_002alle01_01.nederlab.folia.txt	1662	jan vos	alle de gedichten. deel 1	https://www.dbnl.org/titels/titel.php?id=vos_002alle01
over001rymw02_01.nederlab.folia.txt	1709	aernout van overbeke	de rymwercken	https://www.dbnl.org/titels/titel.php?id=over001rymw02
huyg003oeuv11_01.nederlab.folia.txt	1645-1651	christiaan huygens	oeuvres complètes. tome xi. travaux mathématiques 1645-1651	https://www.dbnl.org/titels/titel.php?id=huyg003oeuv11
_all002alle01_01.nederlab.folia.txt	19de eeuw	anoniem	alles loopt mij tegen	https://www.dbnl.org/titels/titel.php?id=_all002alle01
_vad003182701_01.nederlab.folia.txt	1827	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1827	https://www.dbnl.org/titels/titel.php?id=_vad003182701
haef001scho01_01.nederlab.folia.txt	1629	benedictus van haeften	schola cordis	https://www.dbnl.org/titels/titel.php?id=haef001scho01
tuin005zede01_01.nederlab.folia.txt	1720	carolus tuinman	zedenzangen	https://www.dbnl.org/titels/titel.php?id=tuin005zede01
hoog005vijf01_01.nederlab.folia.txt	1783	johan van hoogstraten	op den vijftigjaarigen trouwdag mijner hoogstgeëerde ouderen: hendrik van hoogstraten en anna catharina koningh	https://www.dbnl.org/titels/titel.php?id=hoog005vijf01
_jaa002186101_01.nederlab.folia.txt	1861	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1861	https://www.dbnl.org/titels/titel.php?id=_jaa002186101
hoog017gods01_01.nederlab.folia.txt	1772	cornelis van hoogeveen jr.	gods goedheid, nooit naer eisch door 's menschen mond verheeven	https://www.dbnl.org/titels/titel.php?id=hoog017gods01
ling001amar01_01.nederlab.folia.txt	ca. 1713	david lingelbach	amarillis	https://www.dbnl.org/titels/titel.php?id=ling001amar01
_ala001alaz02_01.nederlab.folia.txt	1781	anoniem	a la zoutmans victorie, bevogten door de hollanders op de engelsche. voorgevallen op de doggersbank, in de noordzee, den 5. augustus 1781	https://www.dbnl.org/titels/titel.php?id=_ala001alaz02
verr007opwa01_01.nederlab.folia.txt	1903	hugo verriest	op wandel	https://www.dbnl.org/titels/titel.php?id=verr007opwa01
stey002geve01_01.nederlab.folia.txt	1661	adriaan van steyn	geveynsde bedelaar of herstelde liefde	https://www.dbnl.org/titels/titel.php?id=stey002geve01
hilv002zond01_01.nederlab.folia.txt	ca. 1846	j.w.a. hilverdink	de zonderlinge lotgevallen van hans kijk-in-de-wereld	https://www.dbnl.org/titels/titel.php?id=hilv002zond01
coor001oogh01_01.nederlab.folia.txt	1630	d.v. coornhert	oogh-water	https://www.dbnl.org/titels/titel.php?id=coor001oogh01
wolf016will05_01.nederlab.folia.txt	1785	aagje deken	historie van den heer willem leevend. deel 5	https://www.dbnl.org/titels/titel.php?id=wolf016will05
lang020gedi04_01.nederlab.folia.txt	1760	pieter langendijk	de gedichten. deel 2	https://www.dbnl.org/titels/titel.php?id=lang020gedi04
_bar004bare01_01.nederlab.folia.txt	ca. 1885	anoniem	barend botje ging uit varen	https://www.dbnl.org/titels/titel.php?id=_bar004bare01
cats001jvan02_01.nederlab.folia.txt	1862	jacob cats	alle de werken. deel 1	https://www.dbnl.org/titels/titel.php?id=cats001jvan02
ecre001teut02_01.nederlab.folia.txt	1846	pieter ecrevisse	de drossaert clercx, eene omwerking van de teuten in de limburger kempen	https://www.dbnl.org/titels/titel.php?id=ecre001teut02
cons001baes01_01.nederlab.folia.txt	1850	hendrik conscience	baes gansendonck	https://www.dbnl.org/titels/titel.php?id=cons001baes01
tijs003merk01_01.nederlab.folia.txt	1720	gijsbert tijssens	merkurius onder de actionisten, of quinquenpoix in allarm, over 't daalen van de zuidzee acties	https://www.dbnl.org/titels/titel.php?id=tijs003merk01
_vre004vreu01_01.nederlab.folia.txt	1816	anoniem	vreugde-zang, op de plechtigheid van 't hooge huwelyk van z.k.h. de kroonprins van oranje met de groot-vorstin van rusland	https://www.dbnl.org/titels/titel.php?id=_vre004vreu01
sche321volm01_01.nederlab.folia.txt	1678	willem schellinger	't volmaeckte en toe-geruste schip	https://www.dbnl.org/titels/titel.php?id=sche321volm01
_bij005190701_01.nederlab.folia.txt	1907	bijdragen en mededeelingen van het historisch genootschap	bijdragen en mededeelingen van het historisch genootschap. deel 28	https://www.dbnl.org/titels/titel.php?id=_bij005190701
blan049aben01_01.nederlab.folia.txt	1738	jean bernard le blanc	aben-zaïd, keizer der mogollen	https://www.dbnl.org/titels/titel.php?id=blan049aben01
wolf016hist03_01.nederlab.folia.txt	1783	betje wolff	historie van mejuffrouw sara burgerhart	https://www.dbnl.org/titels/titel.php?id=wolf016hist03
_vla010186001_01.nederlab.folia.txt	1860	vlaamsche school, de	de vlaamsche school. jaargang 6	https://www.dbnl.org/titels/titel.php?id=_vla010186001
valk022aero01_01.nederlab.folia.txt	1910	kees valkenstein	de aeroplaan van m'nheer vliegenthert	https://www.dbnl.org/titels/titel.php?id=valk022aero01
kat_009dagb01_01.nederlab.folia.txt	1777	hidde dirks kat	dagboek eener reize ter walvisch- en robbenvangst, gedaan in de jaren 1777 en 1778 door den kommandeur hidde dirks kat, met eene kaart van groenland	https://www.dbnl.org/titels/titel.php?id=kat_009dagb01
bidl002panp01_01.nederlab.folia.txt	1720	lambert bidloo	panpoëticon batavum	https://www.dbnl.org/titels/titel.php?id=bidl002panp01
_die003187401_01.nederlab.folia.txt	1874	dietsche warande	dietsche warande. jaargang 10	https://www.dbnl.org/titels/titel.php?id=_die003187401
_gri001grim01_01.nederlab.folia.txt	1852-1854	anoniem	grimbergse oorlog	https://www.dbnl.org/titels/titel.php?id=_gri001grim01
schu026stic03_01.nederlab.folia.txt	1765	rutger schutte	stichtelijke gezangen, in verscheidene gelegenheden gedicht, en met aanmerkingen, tot verstand van eenige stukken uit de h. schrift, verrijkt. deel 3	https://www.dbnl.org/titels/titel.php?id=schu026stic03
_ara002arab01_01.nederlab.folia.txt	1641	anoniem	de arabische alkoran	https://www.dbnl.org/titels/titel.php?id=_ara002arab01
rutt004eers01_01.nederlab.folia.txt	1905	felix rutten	eerste verzen	https://www.dbnl.org/titels/titel.php?id=rutt004eers01
_vad003179601_01.nederlab.folia.txt	1796	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1796	https://www.dbnl.org/titels/titel.php?id=_vad003179601
grim002haas01_01.nederlab.folia.txt	ca. 1900-1910	jacob grimm	de haas en de egel	https://www.dbnl.org/titels/titel.php?id=grim002haas01
_jaa001179501_01.nederlab.folia.txt	1795	jaarboek van de maatschappij der nederlandse letterkunde [1766-1800]	jaarboek van de maatschappij der nederlandse letterkunde, 1795	https://www.dbnl.org/titels/titel.php?id=_jaa001179501
_vad003182901_01.nederlab.folia.txt	1829	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1829	https://www.dbnl.org/titels/titel.php?id=_vad003182901
gerr049hist01_01.nederlab.folia.txt	1613	hessel gerritsz	histoire du pays nommé spitsberghe	https://www.dbnl.org/titels/titel.php?id=gerr049hist01
_eli001elia01_01.nederlab.folia.txt	1793	anoniem	de gerechtigheid aan de burgers en inwooners der stad amsteldam, bij gelegenheid dat de wel edele gestrenge heer en meester david willem elias, aldaar één jaar hoofd-officier geweest is	https://www.dbnl.org/titels/titel.php?id=_eli001elia01
_vli001vlis01_01.nederlab.folia.txt	1642	anoniem	vlissings redens lust-hof, beplant met seer schoone en bequame oeffeningen	https://www.dbnl.org/titels/titel.php?id=_vli001vlis01
jans446kort02_01.nederlab.folia.txt	1778	marten jansen	kort, doch echt-verhaal van commandeur marten jansen (uitgever g. tresling, leeuwarden)	https://www.dbnl.org/titels/titel.php?id=jans446kort02
quin031toon01_01.nederlab.folia.txt	1671	philippe quinault	tooneelspel zonder tooneelspel	https://www.dbnl.org/titels/titel.php?id=quin031toon01
froi002npau03_01.nederlab.folia.txt	1909	jean froissart	cronyke van vlaenderen. deel 3	https://www.dbnl.org/titels/titel.php?id=froi002npau03
_ver017verg01_01.nederlab.folia.txt	17de eeuw	anoniem	de vergelykinge christi met den roomschen paus, by forme van een stichtelyke, en leerzame samenspraak voor de liefhebbers der waarheyd	https://www.dbnl.org/titels/titel.php?id=_ver017verg01
coor001vand07_01.nederlab.folia.txt	1631	d.v. coornhert	van de onwetenheyt der menschen, die daer is onschuldigh of schuldigh	https://www.dbnl.org/titels/titel.php?id=coor001vand07
blok045nieu02_01.nederlab.folia.txt	1742	tannetge kornelis blok	een nieuw liedt-boekje, genaamt het dubbelt emausje, bestaende in eenige nieuwe liedekens	https://www.dbnl.org/titels/titel.php?id=blok045nieu02
herm052nede01_01.nederlab.folia.txt	1867	augustyn van hermelghem	nederlandsche historie	https://www.dbnl.org/titels/titel.php?id=herm052nede01
coor001datd02_01.nederlab.folia.txt	1631	d.v. coornhert	dat des duyvels wet swaar is ende lastigh	https://www.dbnl.org/titels/titel.php?id=coor001datd02
lulo001kuns01_01.nederlab.folia.txt	1877	b.h. lulofs	de kunst der mondelijke voordracht of uiterlijke welsprekendheid	https://www.dbnl.org/titels/titel.php?id=lulo001kuns01
_hed001hede01_01.nederlab.folia.txt	1837-1840	anoniem	de hedendaagsche huwelyken	https://www.dbnl.org/titels/titel.php?id=_hed001hede01
_vad003182201_01.nederlab.folia.txt	1822	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1822	https://www.dbnl.org/titels/titel.php?id=_vad003182201
toit001patr01_01.nederlab.folia.txt	1902	s.j. du toit	patriot woordeboek: afrikaans-engels	https://www.dbnl.org/titels/titel.php?id=toit001patr01
bild002dich17_01.nederlab.folia.txt	1859	willem bilderdijk	de dichtwerken van bilderdijk. supplement. de mensch en de dichter willem bilderdijk	https://www.dbnl.org/titels/titel.php?id=bild002dich17
maer002spie01_01.nederlab.folia.txt	1863	jacob van maerlant	spiegel historiael. eerste partie [alleen brontekst]	https://www.dbnl.org/titels/titel.php?id=maer002spie01
vond001dewe04_01.nederlab.folia.txt	1640-1645	joost van den vondel	de werken van vondel. deel 4. 1640-1645	https://www.dbnl.org/titels/titel.php?id=vond001dewe04
zegg002inde01_01.nederlab.folia.txt	1850	a.l.h. ising	in de speeluren	https://www.dbnl.org/titels/titel.php?id=zegg002inde01
_wit003witt01_01.nederlab.folia.txt	1709	anoniem	ter uitvaart van de wel-edele jongkvrouwe wendelina maria de witt	https://www.dbnl.org/titels/titel.php?id=_wit003witt01
bont005gjho01_01.nederlab.folia.txt	1915	w.ij. bontekoe	journael ofte gedenckwaerdige beschrijvinghe van de oost-indische reijse	https://www.dbnl.org/titels/titel.php?id=bont005gjho01
lamb011jfjh01_01.nederlab.folia.txt	1882	joos lambrecht	nederlandsche spellijnghe, uutghesteld by vraghe ende antwoorde	https://www.dbnl.org/titels/titel.php?id=lamb011jfjh01
