id	year	author	title	link
_jaa002181301_01.nederlab.folia.txt	1813	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1813	https://www.dbnl.org/titels/titel.php?id=_jaa002181301
scha024mens01_01.nederlab.folia.txt	1893	h.j.a.m. schaepman	menschen en boeken. verspreide opstellen. deel 1	https://www.dbnl.org/titels/titel.php?id=scha024mens01
andr018kind01_01.nederlab.folia.txt	1908	p.j. andriessen	de kinderen van den zoetelaar	https://www.dbnl.org/titels/titel.php?id=andr018kind01
_jaa002186401_01.nederlab.folia.txt	1864	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1864	https://www.dbnl.org/titels/titel.php?id=_jaa002186401
_jaa002185101_01.nederlab.folia.txt	1851	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1851	https://www.dbnl.org/titels/titel.php?id=_jaa002185101
goej001prin01_01.nederlab.folia.txt	1873	reinoudina de goeje	prins vriendelijk	https://www.dbnl.org/titels/titel.php?id=goej001prin01
_sur001184501_01.nederlab.folia.txt	1845	surinaamsche almanak	surinaamsche almanak voor het jaar 1845	https://www.dbnl.org/titels/titel.php?id=_sur001184501
joha007zooi01_01.nederlab.folia.txt	17de eeuw	gert-jan johannes	'"zoo is overdrijving de ziekte van elke eeuw". het beeld van de 17de eeuw in de 19de-eeuwse literatuurgeschiedenissen voor schoolgebruik en zelfstudie'	https://www.dbnl.org/titels/titel.php?id=joha007zooi01
_gid001186401_01.nederlab.folia.txt	1864	gids, de	de gids. jaargang 28	https://www.dbnl.org/titels/titel.php?id=_gid001186401
_vad003185001_01.nederlab.folia.txt	1850	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1850	https://www.dbnl.org/titels/titel.php?id=_vad003185001
_nie142nieu01_01.nederlab.folia.txt	ca. 1800	anoniem	een nieuw lied, van een klagende jongman	https://www.dbnl.org/titels/titel.php?id=_nie142nieu01
_jaa002188301_01.nederlab.folia.txt	1883	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1883	https://www.dbnl.org/titels/titel.php?id=_jaa002188301
gene002over01_01.nederlab.folia.txt	1865	p.a. de génestet	over kinderpoëzy	https://www.dbnl.org/titels/titel.php?id=gene002over01
_jan007janh01_01.nederlab.folia.txt	1868	anoniem	jan heldengeest als soldaat	https://www.dbnl.org/titels/titel.php?id=_jan007janh01
coen006zwak01_01.nederlab.folia.txt	1906	frans coenen	een zwakke	https://www.dbnl.org/titels/titel.php?id=coen006zwak01
_gid001187701_01.nederlab.folia.txt	1877	gids, de	de gids. jaargang 41	https://www.dbnl.org/titels/titel.php?id=_gid001187701
have002stri01_01.nederlab.folia.txt	1915	just havelaar	strijdende onzijdigheid	https://www.dbnl.org/titels/titel.php?id=have002stri01
_vad004vade05_01.nederlab.folia.txt	1863	c.p. serrure	vaderlandsch museum voor nederduitsche letterkunde, oudheid en geschiedenis. deel 5	https://www.dbnl.org/titels/titel.php?id=_vad004vade05
_roe002roem01_01.nederlab.folia.txt	ca. 1819-1842	anoniem	de roem der meisjes	https://www.dbnl.org/titels/titel.php?id=_roe002roem01
busk001litt21_01.nederlab.folia.txt	1884	cd. busken huet	litterarische fantasien en kritieken. deel 21	https://www.dbnl.org/titels/titel.php?id=busk001litt21
alco001kost02_01.nederlab.folia.txt	ca. 1910-1920	louisa may alcott	de kostschool van meneer beer	https://www.dbnl.org/titels/titel.php?id=alco001kost02
osse002popp01_01.nederlab.folia.txt	1908	bertha elisabeth van osselen-van delden	de poppenpartij	https://www.dbnl.org/titels/titel.php?id=osse002popp01
beat003gene01_01.nederlab.folia.txt	1896	 beata	generaal jan klaasen	https://www.dbnl.org/titels/titel.php?id=beat003gene01
_taa008191001_01.nederlab.folia.txt	1910	nieuwe taalgids, de	de nieuwe taalgids. jaargang 4	https://www.dbnl.org/titels/titel.php?id=_taa008191001
limb006roma03_01.nederlab.folia.txt	1906	p. van limburg brouwer	romantische werken. deel 2. diophanes	https://www.dbnl.org/titels/titel.php?id=limb006roma03
_gid001190501_01.nederlab.folia.txt	1905	gids, de	de gids. jaargang 69	https://www.dbnl.org/titels/titel.php?id=_gid001190501
bout005verg01_01.nederlab.folia.txt	1909	p.c. boutens	vergeten liedjes	https://www.dbnl.org/titels/titel.php?id=bout005verg01
bosb002delf03_01.nederlab.folia.txt	ca. 1899	a.l.g. bosboom-toussaint	de delftsche wonderdokter. deel 2	https://www.dbnl.org/titels/titel.php?id=bosb002delf03
kotz003raad01_01.nederlab.folia.txt	1814	a. von kotzebue	het raadzel onzes tijds	https://www.dbnl.org/titels/titel.php?id=kotz003raad01
_gid001185801_01.nederlab.folia.txt	1858	gids, de	de gids. jaargang 22	https://www.dbnl.org/titels/titel.php?id=_gid001185801
_sur001190401_01.nederlab.folia.txt	1904	surinaamsche almanak	surinaamsche almanak voor het jaar 1904	https://www.dbnl.org/titels/titel.php?id=_sur001190401
boek001besc02_01.nederlab.folia.txt	1903	 boeka	beschaving. deel 2	https://www.dbnl.org/titels/titel.php?id=boek001besc02
meld008vlag01_01.nederlab.folia.txt	ca. 1830	h. melder	vlaggelied op 's konings jaardag	https://www.dbnl.org/titels/titel.php?id=meld008vlag01
_ver025189301_01.nederlab.folia.txt	1893	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde 1893	https://www.dbnl.org/titels/titel.php?id=_ver025189301
wits004biog05_01.nederlab.folia.txt	1824	p.g. witsen geysbeek	biographisch anthologisch en critisch woordenboek der nederduitsche dichters. deel 5 ogi-ver	https://www.dbnl.org/titels/titel.php?id=wits004biog05
duys002prij01_01.nederlab.folia.txt	1839	prudens van duyse	prijsverzen op de dood van egmont	https://www.dbnl.org/titels/titel.php?id=duys002prij01
_los001186801_01.nederlab.folia.txt	1868	los en vast	los en vast. jaargang 1868	https://www.dbnl.org/titels/titel.php?id=_los001186801
adam003zwer01_01.nederlab.folia.txt	1904	c.s. adama van scheltema	zwervers verzen	https://www.dbnl.org/titels/titel.php?id=adam003zwer01
bild001fees01_01.nederlab.folia.txt	1815	katharina wilhelmina bilderdijk-schweickhardt	feestzang	https://www.dbnl.org/titels/titel.php?id=bild001fees01
_onz007onze01_01.nederlab.folia.txt	ca. 1890-1900	anoniem	onze huisdieren	https://www.dbnl.org/titels/titel.php?id=_onz007onze01
_jaa002181701_01.nederlab.folia.txt	1817	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1817	https://www.dbnl.org/titels/titel.php?id=_jaa002181701
_gro002191301_01.nederlab.folia.txt	1913	groot nederland	groot nederland. jaargang 11	https://www.dbnl.org/titels/titel.php?id=_gro002191301
_nie043nieu01_01.nederlab.folia.txt	ca. 1810	anoniem	een nieuw lied, van een meisje welke haar beminde in een kist heeft geslooten en aan een jood verkogt heeft	https://www.dbnl.org/titels/titel.php?id=_nie043nieu01
molt001midd01_01.nederlab.folia.txt	1875	henri ernest moltzer	de middelnederlandsche dramatische poëzie	https://www.dbnl.org/titels/titel.php?id=molt001midd01
moen006jong02_01.nederlab.folia.txt	1837	petronella moens	de jonge sofia	https://www.dbnl.org/titels/titel.php?id=moen006jong02
leop008sche01_01.nederlab.folia.txt	1882	joh. a. leopold	van de schelde tot de weichsel. deel 1: frankrijk - zuid-nederland - noord-nederland	https://www.dbnl.org/titels/titel.php?id=leop008sche01
krui019deug01_01.nederlab.folia.txt	1784	bernard kruithof	'de deugdzame natie. het burgerlijk beschavingsoffensief van de maatschappij tot nut van 't algemeen tussen 1784 en 1860'	https://www.dbnl.org/titels/titel.php?id=krui019deug01
_bun002bund01_01.nederlab.folia.txt	1824	anoniem	bundel gezangen dienende voor bruiloftsfeesten	https://www.dbnl.org/titels/titel.php?id=_bun002bund01
weil004kuns01_01.nederlab.folia.txt	1858	p. weiland	kunstwoordenboek	https://www.dbnl.org/titels/titel.php?id=weil004kuns01
dray005hans01_01.nederlab.folia.txt	1911	kapitein drayson	hans sterk, de olifantenjager. avonturen uit het leven in zuid-afrika	https://www.dbnl.org/titels/titel.php?id=dray005hans01
_die003189401_01.nederlab.folia.txt	1894	dietsche warande	dietsche warande. nieuwe reeks 2. jaargang 7	https://www.dbnl.org/titels/titel.php?id=_die003189401
poul005unfe01_01.nederlab.folia.txt	1851	jules de poully	un festival en 1851 ou l'amour et la musique	https://www.dbnl.org/titels/titel.php?id=poul005unfe01
gogh006brie02_01.nederlab.folia.txt	1914	vincent van gogh	brieven aan zijn broeder. deel 2	https://www.dbnl.org/titels/titel.php?id=gogh006brie02
_nie108nieu01_01.nederlab.folia.txt	ca. 1795-1819	anoniem	een nieuw lied. van een requisitionair	https://www.dbnl.org/titels/titel.php?id=_nie108nieu01
bout005prae01_01.nederlab.folia.txt	1902	p.c. boutens	praeludiën	https://www.dbnl.org/titels/titel.php?id=bout005prae01
_vad003186101_01.nederlab.folia.txt	1861	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1861	https://www.dbnl.org/titels/titel.php?id=_vad003186101
bakh003stud02_01.nederlab.folia.txt	1870	r.c. bakhuizen van den brink	studiën en schetsen over vaderlandsche geschiedenis en letteren. deel 2	https://www.dbnl.org/titels/titel.php?id=bakh003stud02
mouw001brah01_01.nederlab.folia.txt	1919	j.a. dèr mouw	brahman. deel 1	https://www.dbnl.org/titels/titel.php?id=mouw001brah01
hoff049nieu03_01.nederlab.folia.txt	ca. 1849	heinrich hoffmann	een nieuw aardig prentenboek als vervolg op het beroemde kinderwerk 'der struwwelpeter'	https://www.dbnl.org/titels/titel.php?id=hoff049nieu03
_tij003188101_01.nederlab.folia.txt	1881	tijdschrift voor nederlandse taal- en letterkunde	tijdschrift voor nederlandse taal- en letterkunde. jaargang 1	https://www.dbnl.org/titels/titel.php?id=_tij003188101
_jaa002187001_01.nederlab.folia.txt	1870	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1870	https://www.dbnl.org/titels/titel.php?id=_jaa002187001
_bij005188401_01.nederlab.folia.txt	1884	bijdragen en mededeelingen van het historisch genootschap	bijdragen en mededeelingen van het historisch genootschap. deel 7	https://www.dbnl.org/titels/titel.php?id=_bij005188401
walr009xiiv01_01.nederlab.folia.txt	1823	adriaan loosjes	xii volks-liedekens, op bekende wijzen, ter vervrolijking van laurens jansz. kosters	https://www.dbnl.org/titels/titel.php?id=walr009xiiv01
snel011ella01_01.nederlab.folia.txt	1902	agatha snellen	ella in het feeënrijk	https://www.dbnl.org/titels/titel.php?id=snel011ella01
gerd001twee01_01.nederlab.folia.txt	ca. 1890-1900	eduard gerdes	twee zwervelingen, of jood en christen 	https://www.dbnl.org/titels/titel.php?id=gerd001twee01
_vro007vrol01_01.nederlab.folia.txt	1815	anoniem	vrolijk volks-lied, bij de aankomst van den eersten haring in het vaderland. den 6e van julij 1815	https://www.dbnl.org/titels/titel.php?id=_vro007vrol01
davi003vade09_01.nederlab.folia.txt	1842-1866	jan baptist david	vaderlandsche historie. deel 9	https://www.dbnl.org/titels/titel.php?id=davi003vade09
_sur001189301_01.nederlab.folia.txt	1893	surinaamsche almanak	surinaamsche almanak voor het jaar 1893	https://www.dbnl.org/titels/titel.php?id=_sur001189301
_jaa003190601_01.nederlab.folia.txt	1906	jaarboek van de maatschappij der nederlandse letterkunde [1901-2000]	jaarboek van de maatschappij der nederlandse letterkunde, 1906	https://www.dbnl.org/titels/titel.php?id=_jaa003190601
_tro003trou01_01.nederlab.folia.txt	ca. 1830	anoniem	de trouw verachtenden jongman	https://www.dbnl.org/titels/titel.php?id=_tro003trou01
berg062brig01_01.nederlab.folia.txt	1900	anton bergmann	brigitta	https://www.dbnl.org/titels/titel.php?id=berg062brig01
wap_002nies01_01.nederlab.folia.txt	1828	jan j.f. wap	nieskruid voor den heer j.l. nierstrasz, jr.	https://www.dbnl.org/titels/titel.php?id=wap_002nies01
lang033inau01_01.nederlab.folia.txt	1650	kåre langvik-johannessen	'1700. inauguratie van de muntschouwburg te brussel. het theaterleven in de zuidnederlandse hofstad van 1650 tot in de oostenrijkse tijd'	https://www.dbnl.org/titels/titel.php?id=lang033inau01
wink003gron01_01.nederlab.folia.txt	1863	matthias de vries	de grondbeginselen der nederlandsche spelling. ontwerp der spelling voor het aanstaande nederlandsch woordenboek	https://www.dbnl.org/titels/titel.php?id=wink003gron01
bild002dich05_01.nederlab.folia.txt	1857	willem bilderdijk	de dichtwerken van bilderdijk. deel 4	https://www.dbnl.org/titels/titel.php?id=bild002dich05
_taa006189201_01.nederlab.folia.txt	1892	taal en letteren	taal en letteren. jaargang 2	https://www.dbnl.org/titels/titel.php?id=_taa006189201
bree010stom01_01.nederlab.folia.txt	1916	johanna breevoort	stomme zonden	https://www.dbnl.org/titels/titel.php?id=bree010stom01
_jae001jaer01_01.nederlab.folia.txt	1867	anoniem	jaerboeken van het souvereine gilde der kolveniers, busschieters en kanonniers gezegd hoofdgilde van sint antone, te gent . deel 1	https://www.dbnl.org/titels/titel.php?id=_jae001jaer01
_taa008191201_01.nederlab.folia.txt	1912	nieuwe taalgids, de	de nieuwe taalgids. jaargang 6	https://www.dbnl.org/titels/titel.php?id=_taa008191201
oost033woor01_01.nederlab.folia.txt	1400	f.p. van oostrom	het woord van eer. literatuur aan het hollandse hof omstreeks 1400	https://www.dbnl.org/titels/titel.php?id=oost033woor01
savo001heri01_01.nederlab.folia.txt	1909	anna de savornin lohman	herinneringen	https://www.dbnl.org/titels/titel.php?id=savo001heri01
hoog041juic01_01.nederlab.folia.txt	ca. 1880	adolf jacob hoogenbirk	de juichende kinderschaar. liederen voor christelijke scholen, zondagsscholen, enz.	https://www.dbnl.org/titels/titel.php?id=hoog041juic01
oost080spre01_01.nederlab.folia.txt	ca. 1885	w.f. oostveen	het sprekend prentenboek	https://www.dbnl.org/titels/titel.php?id=oost080spre01
_nie051nieu01_01.nederlab.folia.txt	ca. 1810	anoniem	een nieuw lied van een meisje, die naar het slagveld ging, om haar minnaar te zoeken	https://www.dbnl.org/titels/titel.php?id=_nie051nieu01
_nie035nieu01_01.nederlab.folia.txt	ca. 1795-1819	anoniem	een nieuw lied	https://www.dbnl.org/titels/titel.php?id=_nie035nieu01
_vad003186801_01.nederlab.folia.txt	1868	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1868	https://www.dbnl.org/titels/titel.php?id=_vad003186801
nole004dich01_01.nederlab.folia.txt	1842	joannes nolet de brauwere van steeland	dichtluimen	https://www.dbnl.org/titels/titel.php?id=nole004dich01
beet005guyv01_01.nederlab.folia.txt	1837	nicolaas beets	guy de vlaming	https://www.dbnl.org/titels/titel.php?id=beet005guyv01
verh055quin02_01.nederlab.folia.txt	ca. 1908	raf verhulst	quinten massijs	https://www.dbnl.org/titels/titel.php?id=verh055quin02
_die003186601_01.nederlab.folia.txt	1866-1868	dietsche warande	dietsche warande. jaargang 7	https://www.dbnl.org/titels/titel.php?id=_die003186601
_tij003191101_01.nederlab.folia.txt	1911	tijdschrift voor nederlandse taal- en letterkunde	tijdschrift voor nederlandse taal- en letterkunde. jaargang 30	https://www.dbnl.org/titels/titel.php?id=_tij003191101
potg001jczi13_01.nederlab.folia.txt	1898	e.j. potgieter	de werken. deel 14. kritische studiën. deel 2	https://www.dbnl.org/titels/titel.php?id=potg001jczi13
eede003klei03_01.nederlab.folia.txt	1905	frederik van eeden	de kleine johannes. deel 2	https://www.dbnl.org/titels/titel.php?id=eede003klei03
kerc007voll10_01.nederlab.folia.txt	1871	pieter frans van kerckhoven	volledige werken. deel 9	https://www.dbnl.org/titels/titel.php?id=kerc007voll10
_bea001soeu01_01.nederlab.folia.txt	1901	anoniem	'soeur béatrice. miracle en trois actes'	https://www.dbnl.org/titels/titel.php?id=_bea001soeu01
goej001kind01_01.nederlab.folia.txt	1868	reinoudina de goeje	de kinderen van 't woud	https://www.dbnl.org/titels/titel.php?id=goej001kind01
_bel002189201_01.nederlab.folia.txt	1892	belfort, het	het belfort. jaargang 7	https://www.dbnl.org/titels/titel.php?id=_bel002189201
_nie032nieu01_01.nederlab.folia.txt	ca. 1795-1819	anoniem	een nieuw lied. of aardige klugt van een man met een weyde mond en de vrouw met een groote neus	https://www.dbnl.org/titels/titel.php?id=_nie032nieu01
_vad003183801_01.nederlab.folia.txt	1838	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1838	https://www.dbnl.org/titels/titel.php?id=_vad003183801
_vad003185701_01.nederlab.folia.txt	1857	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1857	https://www.dbnl.org/titels/titel.php?id=_vad003185701
_jaa002185901_01.nederlab.folia.txt	1859	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1859	https://www.dbnl.org/titels/titel.php?id=_jaa002185901
duys002vade02_01.nederlab.folia.txt	1840	prudens van duyse	vaderlandsche poëzy. deel 2	https://www.dbnl.org/titels/titel.php?id=duys002vade02
crem001roma08_01.nederlab.folia.txt	1880	j.j. cremer	romantische werken. deel 7: anna rooze	https://www.dbnl.org/titels/titel.php?id=crem001roma08
_gid001190901_01.nederlab.folia.txt	1909	gids, de	de gids. jaargang 73	https://www.dbnl.org/titels/titel.php?id=_gid001190901
_jaa002186201_01.nederlab.folia.txt	1862	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1862	https://www.dbnl.org/titels/titel.php?id=_jaa002186201
have010snik03_01.nederlab.folia.txt	ca. 1906	françois haverschmidt	snikken en grimlachjes	https://www.dbnl.org/titels/titel.php?id=have010snik03
_pre004pren01_01.nederlab.folia.txt	ca. 1880-1890	anoniem	prentenboek voor lieve kleinen	https://www.dbnl.org/titels/titel.php?id=_pre004pren01
alco001onde01_01.nederlab.folia.txt	1876	louisa may alcott	onder moedervleugels	https://www.dbnl.org/titels/titel.php?id=alco001onde01
math004conc01_01.nederlab.folia.txt	1835	marita mathijsen	'concurrentie voor de gids: literaire tijdschriften tussen 1835 en 1845'	https://www.dbnl.org/titels/titel.php?id=math004conc01
hich002oeho01_01.nederlab.folia.txt	1899	nynke van hichtum	oehoehoe i. hoe een kleine kafferjongen page bij den koning werd	https://www.dbnl.org/titels/titel.php?id=hich002oeho01
abt_001zang10_01.nederlab.folia.txt	ca. 1890	franz abt	de zangvogeltjes. deel 2	https://www.dbnl.org/titels/titel.php?id=abt_001zang10
craa001wand04_01.nederlab.folia.txt	1879	jacobus craandijk	wandelingen door nederland met pen en potlood. deel 4	https://www.dbnl.org/titels/titel.php?id=craa001wand04
hoff049plaa01_01.nederlab.folia.txt	ca. 1880-1890	heinrich hoffmann	de plaaggeest	https://www.dbnl.org/titels/titel.php?id=hoff049plaa01
berg062erne01_01.nederlab.folia.txt	1874	anton bergmann	ernest staas	https://www.dbnl.org/titels/titel.php?id=berg062erne01
_ver025189901_01.nederlab.folia.txt	1899	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde 1899	https://www.dbnl.org/titels/titel.php?id=_ver025189901
bie_005biog01_01.nederlab.folia.txt	1907	lambregt abraham van langeraad	biographisch woordenboek van protestantsche godgeleerden in nederland. deel 1	https://www.dbnl.org/titels/titel.php?id=bie_005biog01
have010reis03_01.nederlab.folia.txt	1879	françois haverschmidt	op reis	https://www.dbnl.org/titels/titel.php?id=have010reis03
bild002brie02_01.nederlab.folia.txt	1837	willem bilderdijk	brieven. deel 2	https://www.dbnl.org/titels/titel.php?id=bild002brie02
brin019nati03_01.nederlab.folia.txt	1920	melt brink	nationale en afrikaanse gedigte in kaaps-hollands. bundel c	https://www.dbnl.org/titels/titel.php?id=brin019nati03
cons001avon01_01.nederlab.folia.txt	1846	hendrik conscience	avondstonden	https://www.dbnl.org/titels/titel.php?id=cons001avon01
_bij005188001_01.nederlab.folia.txt	1880	bijdragen en mededeelingen van het historisch genootschap	bijdragen en mededeelingen van het historisch genootschap. deel 3	https://www.dbnl.org/titels/titel.php?id=_bij005188001
_sur001182501_01.nederlab.folia.txt	1825	surinaamsche almanak	surinaamsche almanak voor het jaar 1825	https://www.dbnl.org/titels/titel.php?id=_sur001182501
kiev001club02_01.nederlab.folia.txt	1907	c.j. kieviet	de club op reis	https://www.dbnl.org/titels/titel.php?id=kiev001club02
gogh002inhe01_01.nederlab.folia.txt	1904	anna van gogh-kaulbach	in het bloembollenland	https://www.dbnl.org/titels/titel.php?id=gogh002inhe01
ver_001dagb01_01.nederlab.folia.txt	1860-1865	alexander ver huell	het dagboek van alexander ver huell 1860-1865	https://www.dbnl.org/titels/titel.php?id=ver_001dagb01
hoff049laat01_01.nederlab.folia.txt	ca. 1885	heinrich hoffmann	het laatst aardig prentenboek	https://www.dbnl.org/titels/titel.php?id=hoff049laat01
rogg015gede01_01.nederlab.folia.txt	1898	willem rogghé	gedenkbladen	https://www.dbnl.org/titels/titel.php?id=rogg015gede01
razo001nieu01_01.nederlab.folia.txt	1899	w.p. razoux	een nieuw aardig prentenboek	https://www.dbnl.org/titels/titel.php?id=razo001nieu01
_bou001bouc02_01.nederlab.folia.txt	1891	anoniem	die bouc van seden. een middelnederlandsch zedekundig leerdicht	https://www.dbnl.org/titels/titel.php?id=_bou001bouc02
groe009arch03_01.nederlab.folia.txt	1567-1572	g. groen van prinsterer	archives ou correspondance inédite de la maison d'orange-nassau (première série). tome iii 1567-1572	https://www.dbnl.org/titels/titel.php?id=groe009arch03
_taa001taal05_01.nederlab.folia.txt	1863	taalgids, de	de taalgids. jaargang 5	https://www.dbnl.org/titels/titel.php?id=_taa001taal05
sche039geze02_01.nederlab.folia.txt	ca. 1885	jan schenkman	gezellige plaatjes en versjes	https://www.dbnl.org/titels/titel.php?id=sche039geze02
_nee003191501_01.nederlab.folia.txt	1915	neerlandia	neerlandia. jaargang 19	https://www.dbnl.org/titels/titel.php?id=_nee003191501
_gez008geza01_01.nederlab.folia.txt	1804	anoniem	gezangen voor kinderen en jonge lieden	https://www.dbnl.org/titels/titel.php?id=_gez008geza01
some002zeer02_01.nederlab.folia.txt	1831	reyer hendrik van someren	zeereis met het schip hollandia, kapitein willem willemszoon in het jaar non-interventie	https://www.dbnl.org/titels/titel.php?id=some002zeer02
_sur001189101_01.nederlab.folia.txt	1891	surinaamsche almanak	surinaamsche almanak voor het jaar 1891	https://www.dbnl.org/titels/titel.php?id=_sur001189101
will028belg10_01.nederlab.folia.txt	1846	j.f. willems	belgisch museum voor de nederduitsche tael- en letterkunde en de geschiedenis des vaderlands. deel 10	https://www.dbnl.org/titels/titel.php?id=will028belg10
_gid001186001_01.nederlab.folia.txt	1860	gids, de	de gids. jaargang 24	https://www.dbnl.org/titels/titel.php?id=_gid001186001
_nie064nieu01_01.nederlab.folia.txt	19de eeuw	anoniem	nieuw lied van de verliefde droomer over de vrouwen	https://www.dbnl.org/titels/titel.php?id=_nie064nieu01
vrie032proe01_01.nederlab.folia.txt	1810	jeronimo de vries	proeve eener geschiedenis der nederduitsche dichtkunde	https://www.dbnl.org/titels/titel.php?id=vrie032proe01
goev001kind02_01.nederlab.folia.txt	1875	j.j.a. goeverneur	kinderrijmpjes	https://www.dbnl.org/titels/titel.php?id=goev001kind02
mult001idee06_01.nederlab.folia.txt	1878	 multatuli	ideën vi	https://www.dbnl.org/titels/titel.php?id=mult001idee06
_alg008alge02_01.nederlab.folia.txt	1845	anoniem	algemeen wijsgeerig, geschiedkundig en biographisch woordenboek voor vrijmetselaren. deel 2	https://www.dbnl.org/titels/titel.php?id=_alg008alge02
_jaa003190801_01.nederlab.folia.txt	1908	jaarboek van de maatschappij der nederlandse letterkunde [1901-2000]	jaarboek van de maatschappij der nederlandse letterkunde, 1908	https://www.dbnl.org/titels/titel.php?id=_jaa003190801
_jaa002188801_01.nederlab.folia.txt	1888	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1888	https://www.dbnl.org/titels/titel.php?id=_jaa002188801
_kij001kijk01_01.nederlab.folia.txt	1892	anoniem	de kijkkast en andere vermaken	https://www.dbnl.org/titels/titel.php?id=_kij001kijk01
_sur001184101_01.nederlab.folia.txt	1841	surinaamsche almanak	surinaamsche almanak voor het jaar 1841	https://www.dbnl.org/titels/titel.php?id=_sur001184101
_los001188201_01.nederlab.folia.txt	1882	los en vast	los en vast. jaargang 1882	https://www.dbnl.org/titels/titel.php?id=_los001188201
_die003189001_01.nederlab.folia.txt	1890	dietsche warande	dietsche warande. nieuwe reeks 2. jaargang 3	https://www.dbnl.org/titels/titel.php?id=_die003189001
perr041klei02_01.nederlab.folia.txt	1864	charles perrault	klein duimpje	https://www.dbnl.org/titels/titel.php?id=perr041klei02
_ver025191901_01.nederlab.folia.txt	1919	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde 1919	https://www.dbnl.org/titels/titel.php?id=_ver025191901
hoff014verb01_01.nederlab.folia.txt	1878	j.h. van 't hoff	de verbeeldingskracht in de wetenschap	https://www.dbnl.org/titels/titel.php?id=hoff014verb01
_nie111nieu01_01.nederlab.folia.txt	ca. 1819-1842	anoniem	een nieuw lied. van een vrolyke soldaat	https://www.dbnl.org/titels/titel.php?id=_nie111nieu01
_sur001190101_01.nederlab.folia.txt	1901	surinaamsche almanak	surinaamsche almanak voor het jaar 1901	https://www.dbnl.org/titels/titel.php?id=_sur001190101
schi008darb01_01.nederlab.folia.txt	1918	k. schilder	darbisten	https://www.dbnl.org/titels/titel.php?id=schi008darb01
hoff049aard02_01.nederlab.folia.txt	ca. 1885	heinrich hoffmann	een aardig prentenboek	https://www.dbnl.org/titels/titel.php?id=hoff049aard02
grim001rood01_01.nederlab.folia.txt	1905	jacob grimm	roodkapje	https://www.dbnl.org/titels/titel.php?id=grim001rood01
over074kers01_01.nederlab.folia.txt	1877	h.j. overbeek	de kerstboom en andere verhalen	https://www.dbnl.org/titels/titel.php?id=over074kers01
haze004kind01_01.nederlab.folia.txt	1837	johannes hazeu cornelisz.	kinderspelen, in leerzame gedichtjes	https://www.dbnl.org/titels/titel.php?id=haze004kind01
will028belg08_01.nederlab.folia.txt	1844	j.f. willems	belgisch museum voor de nederduitsche tael- en letterkunde en de geschiedenis des vaderlands. deel 8	https://www.dbnl.org/titels/titel.php?id=will028belg08
heij007alvo02_01.nederlab.folia.txt	1865	jan pieter heije	al de volksdichten. deel 2	https://www.dbnl.org/titels/titel.php?id=heij007alvo02
coup002anti01_01.nederlab.folia.txt	1911	louis couperus	antiek toerisme	https://www.dbnl.org/titels/titel.php?id=coup002anti01
_sur001182701_01.nederlab.folia.txt	1827	surinaamsche almanak	surinaamsche almanak voor het jaar 1827	https://www.dbnl.org/titels/titel.php?id=_sur001182701
motl001opko04_01.nederlab.folia.txt	1879	j.l. motley	de opkomst van de nederlandsche republiek. deel 4 (herziene vertaling)	https://www.dbnl.org/titels/titel.php?id=motl001opko04
davi003vade06_01.nederlab.folia.txt	1842-1866	jan baptist david	vaderlandsche historie. deel 6	https://www.dbnl.org/titels/titel.php?id=davi003vade06
andr018reis01_01.nederlab.folia.txt	1876	p.j. andriessen	de reis naar de maan	https://www.dbnl.org/titels/titel.php?id=andr018reis01
jong063hild01_01.nederlab.folia.txt	1897	cécile de jong van beek en donk	hilda van suylenburg	https://www.dbnl.org/titels/titel.php?id=jong063hild01
